2.070000,0.0038,-0.0408,0.9760,0.977
2.075000,0.0027,-0.0436,0.9772,0.978
2.080000,0.0053,-0.0435,0.9837,0.985
2.085000,0.0107,-0.0459,0.9937,0.995
2.090000,0.0120,-0.0483,1.0058,1.007
2.095000,0.0152,-0.0489,1.0094,1.011
2.100000,0.0143,-0.0493,1.0072,1.009
2.105000,0.0137,-0.0467,0.9995,1.001
2.109000,0.0125,-0.0495,0.9891,0.990
2.114000,0.0130,-0.0508,0.9822,0.984
2.119000,0.0154,-0.0501,0.9769,0.978
2.130000,0.0163,-0.0506,0.9760,0.977
2.135000,0.0137,-0.0500,0.9810,0.982
2.140000,0.0136,-0.0490,0.9895,0.991
2.144000,0.0124,-0.0499,1.0017,1.003
2.152000,0.0115,-0.0505,1.0122,1.014
2.154000,0.0102,-0.0491,1.0172,1.018
2.160000,0.0116,-0.0442,1.0219,1.023
2.164000,0.0139,-0.0415,1.0233,1.024
2.169000,0.0168,-0.0407,1.0184,1.019
2.172000,0.0181,-0.0380,1.0129,1.014
2.178000,0.0207,-0.0336,1.0079,1.009
2.184000,0.0220,-0.0327,1.0031,1.004
2.188000,0.0223,-0.0320,1.0000,1.001
2.192000,0.0216,-0.0329,0.9975,0.998
2.197000,0.0206,-0.0338,0.9951,0.996
2.202000,0.0198,-0.0360,0.9914,0.992
2.207000,0.0193,-0.0379,0.9884,0.989
2.211000,0.0190,-0.0396,0.9868,0.988
2.218000,0.0182,-0.0422,0.9856,0.987
2.222000,0.0177,-0.0447,0.9845,0.986
2.226000,0.0189,-0.0473,0.9844,0.986
2.233000,0.0198,-0.0495,0.9862,0.988
2.236000,0.0185,-0.0505,0.9893,0.991
2.240000,0.0183,-0.0519,0.9913,0.993
2.245000,0.0174,-0.0533,0.9894,0.991
2.251000,0.0165,-0.0535,0.9884,0.990
2.256000,0.0170,-0.0539,0.9860,0.988
2.262000,0.0163,-0.0527,0.9793,0.981
2.271000,0.0177,-0.0508,0.9762,0.978
2.272000,0.0205,-0.0483,0.9790,0.980
2.279000,0.0203,-0.0480,0.9829,0.984
2.280000,0.0216,-0.0470,0.9923,0.994
2.285000,0.0232,-0.0471,1.0007,1.002
2.289000,0.0226,-0.0459,1.0056,1.007
2.294000,0.0214,-0.0429,1.0105,1.012
2.299000,0.0228,-0.0403,1.0100,1.011
2.303000,0.0232,-0.0390,1.0045,1.005
2.308000,0.0232,-0.0373,1.0019,1.003
2.313000,0.0235,-0.0353,1.0016,1.002
2.318000,0.0244,-0.0345,1.0025,1.003
2.330000,0.0230,-0.0348,1.0037,1.005
2.336000,0.0227,-0.0380,0.9998,1.001
2.340000,0.0220,-0.0357,0.9937,0.995
2.345000,0.0215,-0.0358,0.9855,0.986
2.348000,0.0191,-0.0376,0.9767,0.978
2.354000,0.0176,-0.0424,0.9753,0.976
2.359000,0.0185,-0.0433,0.9766,0.978
2.363000,0.0184,-0.0465,0.9827,0.984
2.369000,0.0181,-0.0488,0.9916,0.993
2.372000,0.0150,-0.0504,1.0034,1.005
2.378000,0.0126,-0.0520,1.0149,1.016
2.385000,0.0104,-0.0551,1.0204,1.022
2.389000,0.0080,-0.0586,1.0210,1.023
2.391000,0.0088,-0.0589,1.0177,1.019
2.396000,0.0094,-0.0602,1.0143,1.016
2.402000,0.0091,-0.0630,1.0112,1.013
2.406000,0.0078,-0.0635,1.0119,1.014
2.411000,0.0058,-0.0634,1.0148,1.017
2.420000,0.0061,-0.0638,1.0184,1.020
2.421000,0.0084,-0.0643,1.0223,1.024
2.426000,0.0088,-0.0636,1.0232,1.025
2.432000,0.0067,-0.0604,1.0243,1.026
2.438000,0.0048,-0.0575,1.0277,1.029
2.441000,0.0053,-0.0547,1.0277,1.029
2.445000,0.0031,-0.0529,1.0280,1.029
2.451000,0.0003,-0.0507,1.0292,1.030
2.455000,0.0008,-0.0472,1.0325,1.034
2.459000,-0.0013,-0.0426,1.0354,1.036
2.465000,-0.0010,-0.0400,1.0339,1.035
2.469000,0.0006,-0.0385,1.0292,1.030
2.475000,0.0006,-0.0353,1.0202,1.021
2.479000,-0.0012,-0.0321,1.0084,1.009
2.484000,-0.0001,-0.0297,0.9931,0.994
2.489000,0.0007,-0.0281,0.9827,0.983
2.493000,0.0016,-0.0273,0.9772,0.978
2.498000,0.0053,-0.0261,0.9718,0.972
2.503000,0.0077,-0.0257,0.9749,0.975
2.508000,0.0062,-0.0259,0.9752,0.976
2.512000,0.0097,-0.0262,0.9764,0.977
2.519000,0.0122,-0.0245,0.9772,0.978
2.528000,0.0157,-0.0257,0.9754,0.976
2.533000,0.0179,-0.0254,0.9755,0.976
2.537000,0.0184,-0.0249,0.9723,0.973
2.543000,0.0195,-0.0237,0.9733,0.974
